timestamp,segment_id,speed_kmh,speed_limit,hour,day_of_week,is_weekend,weather_factor,is_incident
2026-04-24 02:30:00,seg_033,29.81125600069018,60,2,4,0,0.9,0
2026-04-24 02:30:00,seg_034,39.175324028875785,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_035,36.23969034124376,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_036,65.11100346492088,80,2,4,0,0.9,0
2026-04-24 02:30:00,seg_037,30.40361545922846,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_038,44.73201478831978,80,2,4,0,0.9,0
2026-04-24 02:30:00,seg_039,58.102676951766725,60,2,4,0,0.9,0
2026-04-24 02:30:00,seg_040,44.97270150692604,60,2,4,0,0.9,0
2026-04-24 02:30:00,seg_041,85.35442172389916,80,2,4,0,0.9,0
2026-04-24 02:30:00,seg_042,29.66012645672569,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_043,73.359277477611,80,2,4,0,0.9,0
2026-04-24 02:30:00,seg_044,29.703021684922053,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_045,34.37194142900817,60,2,4,0,0.9,0
2026-04-24 02:30:00,seg_046,58.02923673204433,60,2,4,0,0.9,0
2026-04-24 02:30:00,seg_047,66.82721133134262,80,2,4,0,0.9,0
2026-04-24 02:30:00,seg_048,28.50134083059975,50,2,4,0,0.9,0
2026-04-24 02:30:00,seg_049,26.40048606951266,60,2,4,0,0.9,0
2026-04-24 02:45:00,seg_000,52.979714174977666,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_001,54.58525186238423,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_002,67.34117348057615,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_003,59.74297773170327,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_004,63.86868775210176,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_005,58.095940143561556,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_006,33.86321303294906,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_007,54.005143187956996,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_008,55.98027959193393,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_009,97.0913132668194,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_010,42.720713246421376,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_011,41.27812178842207,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_012,69.54215456476919,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_013,68.6704429970409,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_014,58.661713657529525,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_015,46.569141326026866,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_016,87.39643370318761,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_017,59.52490461835657,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_018,41.50526910803736,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_019,49.232773671216655,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_020,71.18623856448018,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_021,55.0396894600005,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_022,44.44277539403495,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_023,41.88686089056447,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_024,59.074046508025056,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_025,83.63269845863589,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_026,45.01622604016539,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_027,8.420530907058659,60,2,4,0,1.0,1
2026-04-24 02:45:00,seg_028,89.59438353111314,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_029,28.653162364579945,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_030,74.86100268129864,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_031,54.37148201318081,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_032,84.61407795102248,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_033,26.4031500237613,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_034,41.76240291471805,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_035,35.373242237338815,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_036,73.74032947550299,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_037,32.65233693202343,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_038,44.35171176245811,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_039,61.60877598259481,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_040,44.17370377348468,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_041,96.35578026255311,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_042,38.19209104274423,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_043,81.3061407313623,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_044,35.99700360360316,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_045,40.138538361400094,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_046,63.2612827368458,60,2,4,0,1.0,0
2026-04-24 02:45:00,seg_047,74.58314399420453,80,2,4,0,1.0,0
2026-04-24 02:45:00,seg_048,30.584750559880884,50,2,4,0,1.0,0
2026-04-24 02:45:00,seg_049,35.8097802111829,60,2,4,0,1.0,0
2026-04-24 03:00:00,seg_000,58.06290210805624,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_001,48.896502153058066,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_002,68.2454620777631,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_003,57.272033374277285,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_004,70.49521382225771,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_005,54.42871273882484,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_006,36.81557679799902,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_007,53.67085710862391,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_008,54.42681874118071,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_009,97.01581868475522,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_010,43.48416582716804,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_011,48.18133801720167,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_012,69.12103210256635,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_013,64.23505084828729,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_014,61.363840609876185,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_015,50.4920143564353,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_016,88.62745102919558,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_017,61.885579407858195,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_018,43.265080191386744,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_019,52.56523125229794,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_020,72.60225116014131,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_021,48.41510448955779,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_022,44.342705996720234,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_023,46.314048910862645,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_024,58.27463289868818,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_025,85.942148384567,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_026,42.9735361837952,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_027,40.71408214431807,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_028,84.21146240094704,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_029,27.61074281051102,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_030,75.60640327548015,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_031,53.98639391843603,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_032,84.75917591189082,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_033,27.62725947959649,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_034,44.58839569931669,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_035,38.626827533976964,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_036,68.89253334144689,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_037,32.16719587332562,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_038,42.46408674575941,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_039,61.16153160736596,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_040,43.97451635213579,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_041,98.699654945253,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_042,36.244304108858756,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_043,15.829645051919819,80,3,4,0,1.0,1
2026-04-24 03:00:00,seg_044,35.09903500819835,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_045,40.43923228543641,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_046,67.2058016442197,60,3,4,0,1.0,0
2026-04-24 03:00:00,seg_047,69.78288338862745,80,3,4,0,1.0,0
2026-04-24 03:00:00,seg_048,34.708923412254,50,3,4,0,1.0,0
2026-04-24 03:00:00,seg_049,33.096515911655274,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_000,54.396155543601935,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_001,51.9740150794598,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_002,71.47056139284408,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_003,64.14108536626675,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_004,66.64213055893946,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_005,54.93765245935485,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_006,29.737261896596674,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_007,10.154710827737842,50,3,4,0,1.0,1
2026-04-24 03:15:00,seg_008,56.387938957827004,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_009,97.74889191017509,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_010,41.445192153547836,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_011,42.728222743387654,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_012,67.2275295440196,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_013,69.22813191410673,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_014,55.56884047254228,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_015,40.16990727172721,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_016,90.34287965047437,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_017,65.12894685007375,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_018,45.25576636876,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_019,51.256522462412924,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_020,73.64944785596826,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_021,55.89540026963444,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_022,46.527105407939786,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_023,43.78013545822934,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_024,53.74510460116208,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_025,81.38131368935169,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_026,47.86187918551202,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_027,43.861044911985054,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_028,88.56343608185554,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_029,26.913199535274593,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_030,77.2647326902762,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_031,56.98380261701522,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_032,82.16989446559255,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_033,33.44812065831011,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_034,43.60822600354157,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_035,7.576487312482297,50,3,4,0,1.0,1
2026-04-24 03:15:00,seg_036,73.0943783913034,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_037,42.09485573826315,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_038,45.170879860889876,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_039,61.30337960468991,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_040,48.90988230537562,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_041,100.3416099479709,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_042,37.7769424894677,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_043,83.51365977851965,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_044,37.030374951483594,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_045,38.79236635848472,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_046,64.3733204213074,60,3,4,0,1.0,0
2026-04-24 03:15:00,seg_047,75.40188996990389,80,3,4,0,1.0,0
2026-04-24 03:15:00,seg_048,33.462062820183604,50,3,4,0,1.0,0
2026-04-24 03:15:00,seg_049,32.68269785610671,60,3,4,0,1.0,0
2026-04-24 03:30:00,seg_000,44.24612454036961,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_001,50.28516778354779,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_002,61.69674130634289,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_003,53.10136650884987,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_004,58.121152257312744,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_005,49.100596074257155,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_006,31.012725630828374,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_007,48.59417126809414,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_008,46.877468969160006,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_009,89.3331452652815,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_010,37.160572238044885,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_011,41.01156822430763,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_012,61.24243554458652,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_013,60.11872986113698,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_014,55.702330858910514,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_015,39.63631936795599,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_016,85.88029451143355,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_017,54.82855633247071,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_018,36.44292409659735,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_019,48.11188466970975,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_020,72.8026950926833,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_021,50.48580718973808,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_022,42.080679853935784,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_023,37.7535552285676,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_024,54.05494931200174,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_025,72.98173524949296,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_026,46.33522155181898,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_027,36.53509898320117,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_028,82.51918368391712,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_029,22.62313837467664,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_030,70.79038629253958,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_031,48.65094620371899,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_032,72.93667664477222,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_033,30.62629698933219,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_034,41.85705209581873,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_035,38.53852418728058,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_036,70.19483557569464,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_037,27.171735495177295,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_038,43.190590019833174,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_039,54.94208558736929,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_040,39.18628381800365,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_041,90.3542679471086,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_042,32.346791628584434,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_043,73.00557162538796,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_044,29.354319879569115,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_045,36.93043962978481,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_046,58.923307228305056,60,3,4,0,0.9,0
2026-04-24 03:30:00,seg_047,69.69363577946008,80,3,4,0,0.9,0
2026-04-24 03:30:00,seg_048,29.694712592876932,50,3,4,0,0.9,0
2026-04-24 03:30:00,seg_049,35.3141284907509,60,3,4,0,0.9,0
2026-04-24 03:45:00,seg_000,32.11217420341678,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_001,27.91510444051876,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_002,35.64759610212585,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_003,32.515649364786775,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_004,38.426506648103924,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_005,31.866920036280117,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_006,20.152894804079523,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_007,27.4839876780136,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_008,33.56344973715339,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_009,52.025332623808715,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_010,23.21432770260805,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_011,21.586610430908728,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_012,39.26369000564655,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_013,37.482691673672264,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_014,32.59087793874092,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_015,26.50578956967372,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_016,46.38406577469833,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_017,39.665824253924725,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_018,24.021999859958726,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_019,30.200681077666864,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_020,39.30718445014598,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_021,29.839107122835433,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_022,21.211599955467783,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_023,25.841845516009393,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_024,25.235537882080614,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_025,43.172691961963814,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_026,29.467047611715905,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_027,25.0043773525368,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_028,49.30510025185187,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_029,14.412308022565515,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_030,40.98249014997018,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_031,30.371050502562877,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_032,46.20852929942564,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_033,14.936266903350726,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_034,25.264607427184206,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_035,24.362528238543874,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_036,39.26393119420093,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_037,23.68396932635129,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_038,20.0278896435271,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_039,35.55626029455064,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_040,22.243236316323124,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_041,53.32526557131443,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_042,17.930607469916215,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_043,43.001207500058726,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_044,19.15994102170876,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_045,24.008959750837914,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_046,36.21074747098667,60,3,4,0,0.55,0
2026-04-24 03:45:00,seg_047,41.43519301350713,80,3,4,0,0.55,0
2026-04-24 03:45:00,seg_048,16.173275895885304,50,3,4,0,0.55,0
2026-04-24 03:45:00,seg_049,12.657167847570332,60,3,4,0,0.55,0
2026-04-24 04:00:00,seg_000,52.39461829923318,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_001,55.16884620808768,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_002,69.29081902202886,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_003,62.347537847981,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_004,69.79802126886331,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_005,52.407885410508236,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_006,37.951876755347584,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_007,53.55447322594795,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_008,56.34531280558963,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_009,97.12240102382229,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_010,46.743217809780624,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_011,44.76136633770002,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_012,66.50000441846876,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_013,65.85864798829272,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_014,60.791737273639384,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_015,48.13108370721776,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_016,86.64714634315632,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_017,65.37096224669959,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_018,46.82607301588234,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_019,46.771281652169534,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_020,77.1538363547702,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_021,52.451665160977484,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_022,44.571903157647206,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_023,40.58722343451414,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_024,54.22902285908312,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_025,87.81542913124647,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_026,44.57944992833437,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_027,45.666386809376036,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_028,84.92047308860792,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_029,24.592995744744147,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_030,69.69471524733197,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_031,55.585701339356405,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_032,84.95984911575225,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_033,28.126506051727315,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_034,47.21960809477219,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_035,41.001282767508165,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_036,69.82599876522518,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_037,31.758797700893474,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_038,46.21772560368548,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_039,63.40794517346453,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_040,39.913529847805286,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_041,97.63883301057895,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_042,34.30977585689825,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_043,85.56012461970606,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_044,36.49574484027108,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_045,45.49790227193145,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_046,65.53110912732427,60,4,4,0,1.0,0
2026-04-24 04:00:00,seg_047,73.11225083140317,80,4,4,0,1.0,0
2026-04-24 04:00:00,seg_048,28.491094361824707,50,4,4,0,1.0,0
2026-04-24 04:00:00,seg_049,34.16715775676566,60,4,4,0,1.0,0
2026-04-24 04:15:00,seg_000,50.218015389995934,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_001,42.883946081413015,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_002,63.461131943153596,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_003,56.28695538880717,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_004,61.662591257264744,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_005,49.882946008514274,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_006,32.02086348279965,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_007,41.44416684775294,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_008,53.73687315327846,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_009,85.85429304272468,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_010,43.07700644184774,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_011,39.7262861640011,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_012,61.63485336860182,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_013,64.22544910065075,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_014,54.09717825103105,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_015,41.32650351195961,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_016,80.0691763977901,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_017,57.02001596796269,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_018,40.41580848096774,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_019,47.89455706260041,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_020,68.07536601560565,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_021,48.168690642413274,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_022,37.38601344127057,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_023,40.37820995242182,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_024,49.46028642694581,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_025,77.67723904869513,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_026,38.93379392687115,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_027,33.52907917829532,60,4,4,0,0.9,0
2026-04-24 04:15:00,seg_028,76.77034097383878,80,4,4,0,0.9,0
2026-04-24 04:15:00,seg_029,19.561935176977016,50,4,4,0,0.9,0
2026-04-24 04:15:00,seg_030,72.29886484196922,80,4,4,0,0.9,0
